Trddt,rvp,rvn,rv,RSJ,Stkcd
2005-11-10,0.0008762289748557,0.0008509405109876,0.0017271694858434,0.0146415647540151,8
2005-11-11,0.000318582497238,0.0006576833584666,0.0009762658557047,-0.3473447926577017,8
2005-12-19,0.0004099901598474,0.0004656038319193,0.0008755939917668,-0.0635153651062313,8
2005-12-21,0.0002419483377101,0.0001922887165854,0.0004342370542956,0.1143606254542831,8
2005-12-22,0.0001274865318832,0.0001776146645637,0.000305101196447,-0.1643000200074802,8
2005-12-28,0.0002241966561783,0.0001178868754967,0.0003420835316751,0.3107714076765351,8
2005-01-05,0.0005280465310942,0.0002461210462294,0.0007741675773236,0.3641659675794851,9
2005-01-07,0.0017792874437314,0.0004763309390699,0.0022556183828014,0.5776493553147878,9
2005-01-10,0.0002002987097719,0.0002248056439604,0.0004251043537324,-0.0576492194759339,9
2005-01-13,0.0003244246646476,0.0002453747514408,0.0005697994160884,0.1387328785793264,9
2005-01-21,0.0004762594403644,0.0003589799762295,0.0008352394165939,0.1404141876028138,9
2005-01-25,0.0002385007954465,0.0002217049088953,0.0004602057043418,0.0364964762340453,9
2005-01-28,0.0001902894848295,0.000235077307275,0.0004253667921045,-0.1052922401955921,9
2005-02-16,0.000281700511686,0.0003997280161124,0.0006814285277984,-0.1732059924285255,9
2005-03-21,0.0005002180509841,0.0002548338732263,0.0007550519242104,0.3249898051904621,9
2005-03-23,0.001014928858082,0.0008138374636496,0.0018287663217317,0.1099601365372388,9
2005-03-24,0.0017759022213428,0.0005931884987295,0.0023690907200724,0.4992268605809922,9
2005-03-30,0.0051109648616681,0.0014161248667559,0.0065270897284241,0.5660777082352547,9
2005-03-31,0.0014486642443129,0.00061363379825,0.0020622980425629,0.4049028941642238,9
2005-04-05,0.0015884884365429,0.0005298061244378,0.0021182945609808,0.4997804987116191,9
2005-04-08,0.0007673981642778,0.0006292790751792,0.001396677239457,0.0988912006272079,9
2005-04-14,0.000374562125401,0.0008212167490943,0.0011957788744953,-0.3735261035463747,9
2005-04-20,0.0002613738030663,0.0009398490579618,0.0012012228610282,-0.5648204649675121,9
2005-04-22,0.0005182943115047,0.0015173933638162,0.002035687675321,-0.4907919149011533,9
2005-04-25,0.0004327220209771,0.0007142178544262,0.0011469398754034,-0.2454320749377356,9
2005-04-28,0.0026387112149905,0.0010045667261971,0.0036432779411877,0.4485368712387102,9
2005-05-10,0.0010013109172558,0.0007560797445031,0.0017573906617589,0.139542776736554,9
2005-05-12,0.0004981690117409,0.0009207633425306,0.0014189323542715,-0.297825565480641,9
2005-05-18,0.0005693717143677,0.0002903799616262,0.0008597516759939,0.3245027145995118,9
2005-05-20,0.0003775720832088,0.0004546548695964,0.0008322269528053,-0.0926223142951595,9
2005-05-23,0.0003497578932048,0.0004606831598423,0.0008104410530471,-0.1368702464175896,9
2005-06-08,0.0012563844413352,0.000595556675552,0.0018519411168872,0.3568297932138829,9
2005-06-09,0.0018114124113577,0.0012915681405831,0.0031029805519409,0.1675306248533835,9
2005-06-10,0.0010193281399561,0.0005847185466453,0.0016040466866014,0.2709457255459686,9
2005-07-05,0.0008950218035264,0.0006699009603207,0.0015649227638471,0.1438542836786965,9
2005-07-08,0.0004340551843119,0.0013326545460435,0.0017667097303554,-0.508628749981895,9
2005-07-13,0.0009330597626745,0.0004563751149462,0.0013894348776207,0.3430780782936114,9
2005-07-20,0.0020922093168695,0.0015433845239173,0.0036355938407868,0.1509587750961307,9
2005-07-22,0.0009057841984341,0.000796330060147,0.0017021142585812,0.0643048125208196,9
2005-08-04,0.0005653747860215,0.0012791645624742,0.0018445393484958,-0.386974545723162,9
2005-08-09,0.001135385589584,0.0004076262362053,0.0015430118257894,0.4716485909019866,9
2005-08-16,0.0005976487125137,0.0007377167203202,0.0013353654328339,-0.104891143924013,9
2005-08-17,0.002664353846472,0.000837517471484,0.0035018713179561,0.5216743304132099,9
2005-08-18,0.0029838565885923,0.0021647126100385,0.0051485691986309,0.1591012856099235,9
2005-08-19,0.0017325163321164,0.0022916748166386,0.004024191148755,-0.1389492854222831,9
2005-08-22,0.0014343789867871,0.0010020749203076,0.0024364539070947,0.1774316621466569,9
2005-08-26,0.0004017711790785,0.0004663880998935,0.0008681592789721,-0.0744297992086099,9
2005-09-05,0.0010888107034695,0.0003057426868107,0.0013945533902802,0.5615188504912656,9
2005-09-06,0.0032898604675109,0.0023739551788867,0.0056638156463977,0.1617117056426023,9
2005-09-07,0.0021668447814795,0.001455480907989,0.0036223256894685,0.196383189827106,9
2005-09-09,0.0003111376202355,0.0003364648357982,0.0006476024560338,-0.0391092024538434,9
2005-09-20,0.0004036164121344,0.0004406428843882,0.0008442592965227,-0.043856753969192,9
2005-09-22,0.0018738483664782,0.0023020397453805,0.0041758881118587,-0.1025389970785658,9
2005-09-23,0.0007086923892949,0.0005321043435887,0.0012407967328836,0.1423182710159302,9
2005-10-27,0.0009823372414215,0.000604666201449,0.0015870034428706,0.2379774547239427,9
2005-11-18,0.0008442057175609,0.0003137143743768,0.0011579200919377,0.4581415823748796,9
