Trddt,beta,beta_n,beta_p,beta_mn,beta_mp,Stkcd
2005-12-05,2.579368782802673,2.7260226412688056,0.5573855216904635,0.2656609586541278,0.4383784215024678,7
2005-12-06,0.1546125190298267,0.1754814670677012,0.3375410416303947,-0.0,0.3584099896682692,7
2005-12-07,0.2521649427512005,0.5438367692925749,0.7101124938583051,0.1824426072205188,0.8193417131791607,7
2005-12-08,-0.0908463136629748,0.40197170262201,0.416688855553321,0.470121925523441,0.4393849463148648,7
2005-12-09,1.9979678050764125,0.3569756856565544,1.7800593925339765,0.0823040387666839,0.0567632343474341,7
2005-12-13,1.3768454296843138,0.8155627442689908,0.7326574775497298,0.0575096434924742,0.1138651486419323,7
2005-12-14,1.465582981331941,0.5202015546705417,1.1644126590413106,0.0792746846292234,0.1397565477506882,7
2005-12-15,1.0128570097612055,0.6272479805427017,0.4592136086915778,0.073604579473074,-0.0,7
2005-12-16,1.7014133597983985,1.1796094787260922,2.061311424712984,0.9014024389003032,0.6381051047403751,7
2005-12-19,2.0796110091725355,1.2124836033880506,1.908711241763812,0.4174955016999901,0.6240883342793371,7
2005-12-20,1.1099132103871203,0.9223528542271834,1.502353465881008,0.165793835221561,1.14899927449951,7
2005-12-21,1.260453061362672,1.2194219753917797,0.5239505643334138,0.1403185398752967,0.3426009384872246,7
2005-12-22,2.747897427239725,1.4452248013655455,1.5452381478530095,0.1044519995060509,0.1381135224727795,7
2005-12-23,0.7671973263477956,0.4508607205242527,1.4782914848065871,0.0591787956238875,1.1027760833591569,7
2005-12-26,0.0026316230751141,0.072726204094767,0.510657104720068,0.1692680245479383,0.4114836611917825,7
2005-12-27,0.5311266051869796,0.6927406686525466,0.4265780965207628,0.5371445625752725,0.0510475974110572,7
2005-12-28,1.216005897120141,0.7226190804817821,1.141113129781042,0.348271184337586,0.299455128805097,7
2005-12-29,2.2049420752671924,0.2081862474698476,2.7778371434112707,0.1973065156340152,0.5837747999799107,7
2005-12-30,0.452871713244861,1.2561565048569334,0.1946067669799442,0.4538934143174724,0.5439981442745443,7
2005-01-04,-0.0997580183815858,0.2537348453428479,0.1993314109395012,0.1962343818156035,0.3565898928483313,8
2005-01-05,0.1500434877438977,0.0636914441505143,0.6794469349759157,0.1912843447048184,0.4018105466777139,8
2005-01-06,-0.076392453581648,0.7622586372263166,0.1835098929356534,0.4267261662143413,0.5954348175292767,8
2005-01-07,0.125875744909357,0.1962621194097492,0.4663489273761099,0.1861249044625687,0.3506103974139333,8
2005-01-10,0.0,0.0,0.0,-0.0,-0.0,8
2005-01-12,1.333512559453118,1.3756314716930615,1.0143207603902311,0.7743376240464481,0.2821020485837267,8
2005-01-13,1.1908060557324245,1.3301964050563082,1.2917438551210472,0.321059034803264,1.1100751696416673,8
2005-01-14,0.3422809015247952,0.8830272095445716,0.2254540883970718,0.3369694336415196,0.4292309627753286,8
2005-01-17,0.3924744064776069,0.93581424197955,0.4049696077129014,0.5935526653607082,0.3547567778541364,8
2005-01-18,-0.3303886586649095,0.3488842465316816,0.2712746769207209,0.5549167515671776,0.3956308305501345,8
2005-01-19,0.1053233340510104,1.469498224525447,0.9849470509421416,1.10487447228724,1.2442474691293386,8
2005-01-20,-0.4700757127536172,0.5983520387352473,0.3009706478798525,1.0206974668202784,0.3487009325484386,8
2005-01-21,0.4514610615325182,0.4501205272108073,0.4668579670159682,0.1668956278984801,0.2986218047957772,8
2005-01-24,0.346075927558752,0.909719694979756,0.243279805500809,0.3007400855480601,0.506183487373753,8
2005-01-25,0.3522213882145308,0.4907689946317521,1.0211105968746113,0.6249092475384467,0.5347489557533859,8
2005-01-26,-1.9779468165876883,0.3845874937498106,0.3849098672907154,1.5195953368275192,1.2278488408006951,8
2005-01-27,0.7418286451491092,1.068807936674873,0.7279863968737212,0.3585712880248207,0.6963944003746645,8
2005-01-28,0.7061191880694959,1.1472039719215386,1.061130994674215,0.681882864687652,0.8203329138386055,8
2005-01-31,0.6932904494938883,1.01539546933173,0.4867091465038751,0.2845574835952844,0.5242566827464323,8
2005-02-01,2.6915402830163906,0.998579290260028,2.044249359234677,0.1902348278203999,0.1610535386579141,8
2005-02-02,0.8829053550463997,0.1686005242502139,1.1169518882448288,0.1851431581265991,0.2175038993220439,8
2005-02-03,0.4523791517575584,0.5820624995812302,0.1086379059722587,0.1307390480131758,0.1075822057827547,8
2005-02-04,0.8109726077641453,0.249906342559367,1.03509213145111,0.1714202513929377,0.302605614853394,8
2005-02-16,0.496417558084822,0.6776169536466089,0.8554149277033658,0.3396723711764496,0.6969419520887028,8
2005-02-18,0.8105826254155,1.1140087738276392,0.5870960306132272,0.6624335877211007,0.2280885913042656,8
2005-02-22,-0.6876218341081785,0.1524684458937999,0.3493226140269865,0.6498126786293408,0.5396002153996242,8
2005-02-23,2.3449954477536767,1.7037857820313786,1.549653108983425,0.6950089961862315,0.213434447074895,8
2005-02-24,2.419408739326113,1.6553854790832991,2.435632374950475,1.1854476017625204,0.4861615129451402,8
2005-02-28,1.1742864676953877,1.2869903014618551,0.5390294354411345,0.4812242272494059,0.1705090419581962,8
2005-03-01,2.1355793752140046,1.5365971448202085,1.3645903572561242,0.5021514362629533,0.2634566905993746,8
2005-03-02,1.91356411144997,1.6840539042166829,0.7468223564131441,0.3157882498267033,0.2015238993531538,8
2005-03-03,3.059679215985753,1.4166793508206408,2.06858588848238,0.1574244620571038,0.268161561260164,8
2005-03-04,0.0,0.0,0.0,-0.0,-0.0,8
2005-03-07,-0.3443096127905989,0.3320069171277597,2.411068468527935,1.449328552679647,1.6380564457666464,8
2005-03-08,2.013734707817803,0.7901649762891849,2.343943717351404,0.2648909263936295,0.8554830594291561,8
2005-03-09,1.4157845110543923,1.5946573210014727,0.9100330013080185,0.3152268377835482,0.7736789734715503,8
2005-03-10,1.4776861578144846,1.8336449058192503,0.4053140888623788,0.6978224410464948,0.0634503958206498,8
2005-03-14,0.8810756891394969,0.7205552944976285,0.5753967944886871,0.179368225904886,0.2355081739419325,8
2005-03-15,0.3072794234399477,0.7583579455068095,0.3435886509609105,0.712364560949026,0.0823026120787462,8
2005-03-16,0.8547080560017829,0.9667014589058244,0.8961180697836365,0.798340009513572,0.2097714631741062,8
2005-03-17,0.3940975777294951,1.2341575446281523,0.6056109454716635,0.8388845562404654,0.6067863561298555,8
2005-03-18,3.209508680723964,1.458267604730985,2.088544147369574,0.1355966029839873,0.2017064683926081,8
2005-03-21,1.4786976164272625,0.9423651757126906,1.260076301681542,0.412386861680211,0.3113569992867587,8
2005-03-22,1.207920646739861,0.9229224395710192,0.6206152877836203,0.2681680233544372,0.0674490572603409,8
2005-03-23,2.0350163457215715,1.287341180023,1.0644992668651658,0.0826016541131177,0.2342224470534762,8
2005-03-24,2.1620940937314344,0.842958800773514,1.4092248494505737,0.0243554712941512,0.0657340851985018,8
2005-03-25,1.6557393274458,1.459766263048895,0.7199181967575784,0.1700272933712644,0.3539178389894091,8
2005-03-28,2.2270592230333124,2.122239073505495,0.7146453304177524,0.3317279419949682,0.2780972388949668,8
2005-03-29,1.6921156490123803,1.255369325903093,0.979709009949331,0.1467170262304368,0.3962456606096065,8
2005-03-30,2.0840401071125427,1.7875675802774529,0.6782894130529844,0.2224404836068283,0.1593764026110662,8
2005-03-31,1.282572237613323,0.5006605678285941,1.2938198403299557,0.2844736737132899,0.2274344968319368,8
2005-04-04,1.1146631087423449,0.7256992646342603,0.705500186060633,0.205201661072346,0.1113346808802025,8
2005-04-05,1.790927065519487,1.2487505433360442,0.9294758809761317,0.2180677497979108,0.1692316089947778,8
2005-04-06,0.9453516711560082,0.3995046873001094,0.7357603568792411,0.1254377189886376,0.0644756540347049,8
2005-04-07,1.13368366483299,0.6993002822892256,0.5882991871504576,0.0945268234976158,0.0593889811090775,8
2005-04-08,0.8323551816608581,0.4340912875326707,0.8167304122651162,0.1153078850208914,0.3031586331160373,8
2005-04-11,1.8640754360067795,1.0460722329503875,1.1677913950265044,0.2453956969097304,0.1043924950603818,8
2005-04-12,2.36201435949303,1.7423194442127723,1.0220687151379912,0.1792002905977698,0.2231735092599646,8
2005-04-13,0.4605489456657914,0.7290930936685542,0.3285558327829972,0.1514877406760225,0.4456122401097374,8
2005-04-14,0.2080245995781489,0.8589728989934041,0.5529053220360961,0.704607696842521,0.4992459246088303,8
2005-04-15,1.3568492929985472,1.3817455877590452,0.7828828645836221,0.6041907810385829,0.2035883783055372,8
2005-04-18,4.386056730340372,4.048108706153115,0.8721358683514727,0.3586131664122009,0.1755746777520148,8
2005-04-19,1.1756792771334243,0.7759570353973514,1.0913063939178658,0.2058880140043787,0.4856961381774138,8
2005-04-20,0.6206067464428936,1.2700771659242538,0.5857437812092015,0.7773331557416735,0.4578810449488882,8
2005-04-21,1.2914582685159663,1.0949941642707146,1.2586991643828658,0.5430552785644498,0.5191797815731644,8
2005-04-22,1.2583355294043002,1.1506864323093289,0.8545030896892902,0.262701265731925,0.484152726862394,8
2005-04-25,2.690878498881432,1.826178144372167,1.2165615804749166,0.1590687885225282,0.1927924374431239,8
2005-04-27,0.8909138908696994,0.9292577616339548,0.81048938424348,0.4426220322281177,0.406211222779618,8
2005-04-28,3.498831697447266,0.956659837663318,2.8601693209949683,0.0917729682998684,0.2262244929111514,8
2005-04-29,2.5070058107371,1.6488151578819488,1.164442558477871,0.2165064127384656,0.0897454928842545,8
2005-05-09,0.9622361694955652,0.9601867789237174,0.2671132805313393,0.0740433598464256,0.1910205301130658,8
2005-05-10,2.862285550597356,1.406640043514829,1.601742869278746,0.0720641242756658,0.0740332379205533,8
2005-05-11,2.459319888702995,1.6113453150705173,1.3066713367038056,0.2533803406318491,0.2053164224394788,8
2005-05-12,1.4713952748472297,1.066209569810627,0.7918507348605528,0.288345224130752,0.0983198056931981,8
2005-05-13,2.2603927615791264,0.6764358861613508,1.7535940511781758,0.1566189485638337,0.0130182271965665,8
2005-05-16,2.3036848858642567,1.85207249288556,1.4614412327728323,0.4290341141850738,0.5807947256090619,8
2005-05-17,1.907918942162554,0.7102150811091767,1.298736102841105,0.0573409823962565,0.0436912593914712,8
2005-05-18,2.465548525379581,1.0759130425685934,1.5061103215894762,0.0246410622111218,0.091833776567366,8
2005-05-19,1.7361441694013937,0.9259746889888036,1.0568462498944635,0.0858888356317006,0.1607879338501732,8
2005-05-20,1.1752887599199004,0.5585604948938218,0.9942858072433816,0.0959597335219326,0.2815978086953702,8
2005-05-23,3.2523786231354377,2.990068047209087,0.5868418600830321,0.1062870771923926,0.2182442069642887,8
2005-05-24,0.454797307807406,0.2124526412030357,0.7219300743395033,0.1358704244590621,0.3437149832760708,8
2005-05-25,1.51178443807654,1.2115925961108829,0.9532468936307064,0.4309540564544001,0.2221009952106491,8
2005-05-26,3.756581129919213,1.8791950713200944,2.061982763327736,0.098915909078115,0.0856807956505025,8
2005-05-27,2.124792617550773,1.0512911004173988,1.6129065206023192,0.3377625499210714,0.2016424535478734,8
2005-05-30,1.859756044369844,0.9616939119369966,1.409057287769925,0.3929548453915267,0.1180403099455503,8
2005-05-31,0.7170427340102475,0.5632121823022838,0.7644650498066247,0.2008454967209925,0.4097890013776685,8
2005-06-01,1.4707139526135986,1.0774133660903682,0.7798520892473857,0.3762140180580337,0.0103374846661214,8
2005-06-02,0.8679544934859524,0.9694146766801516,0.4393362871652244,0.396904532567459,0.1438919377919643,8
2005-06-03,1.7147520305178985,0.7144204090009367,1.097233808539077,0.04457802816304,0.0523241588590751,8
2005-06-06,1.4926528784569373,0.4817647664534855,1.1780558798749083,0.0524506828881207,0.1147170849833356,8
2005-06-07,1.5500679126622092,0.4524232909928976,1.266562147674737,0.1049877189775902,0.063929807027835,8
2005-06-08,0.7835839756770271,0.159731092591498,0.6447800273428436,0.0115620119057058,0.0093651323516086,8
2005-06-09,1.673231733224158,0.5866522711812813,1.142303846399373,0.0354282935982023,0.0202960907582943,8
2005-06-10,1.7484661640323005,0.8414217743278845,0.9981444563845736,0.0012803669142612,0.0898196997658963,8
2005-06-13,1.0675149613126185,0.4931626345609484,0.7061286643741357,0.1161478548609453,0.0156284827615203,8
2005-06-15,1.0363694902881777,0.6349934766828714,0.568290669524245,0.1143753718967926,0.052539284022146,8
2005-06-16,2.027489068361418,0.7553320237338367,1.454291223004873,0.1154131886697076,0.0667209897075841,8
2005-06-17,1.2691881632912196,0.8265617789062513,0.5755610709401031,0.0431630493977583,0.0897716371573764,8
2005-06-20,2.4953386743725767,0.8049973539038122,1.7386102590645824,0.0036495620791663,0.0446193765166516,8
2005-06-21,0.9320410552006448,0.6875808898812441,0.4529990759217665,0.0847339220402219,0.1238049885621439,8
2005-06-22,1.8841059019026416,0.6978206169833473,1.3657296690087817,0.0626135823606253,0.1168308017288617,8
2005-06-23,1.196853030834983,1.0115527497630676,0.7045289463374236,0.2092345052933076,0.3099941599722006,8
2005-06-27,1.403613159234942,0.5154544428095346,0.9642956234006936,0.0432438558110555,0.0328930511642305,8
2005-06-28,1.392886846175178,1.2969628952644685,0.3500124059911625,0.0600912050573156,0.1939972500231371,8
2005-06-29,0.9947467993645632,0.9803282044970504,0.3682393398199171,0.2069207611947279,0.1468999837576764,8
2005-06-30,1.5958182040829565,1.4771407856175829,0.379034329553795,0.0874903107910655,0.1728666002973559,8
2005-07-01,1.6482815069575072,1.4453717749792148,0.4782660620918298,0.2016039996381085,0.0737523304754288,8
2005-07-04,1.356639816763856,0.9094823181591688,1.386465400680509,0.4145288796551314,0.5247790224206905,8
2005-07-05,1.470057314486462,0.9896778259324464,0.9589596862378524,0.3993758731523523,0.0792043245314846,8
2005-07-06,3.008409472700758,1.836703094283065,1.347369937511446,0.0846713232979666,0.0909922357957868,8
2005-07-07,1.5341630669790975,0.5469769970862103,1.4553351633237583,0.1214172105080543,0.3467318829228168,8
2005-07-08,2.4185843596868506,2.238197986102876,0.4241470482796679,0.1313738112188552,0.1123868634768382,8
2005-07-11,0.8892336402468107,0.9159314847800956,0.3272966999723412,0.1648529170701623,0.1891416274354637,8
2005-07-12,1.3562120521575665,0.1994625675022626,1.248997896279992,0.0543069700081093,0.0379414416165786,8
2005-07-13,2.808566414670251,1.781274511435455,1.4996236991298308,0.4367628613656945,0.0355689345293401,8
2005-07-14,1.6406394839523422,0.6122276588804161,1.299874457274399,0.0759076810542695,0.1955549511482032,8
2005-07-15,2.145362342975614,1.523479456448424,0.8688187023704624,0.1944454348512358,0.0524903809920363,8
2005-07-18,0.1412159591931776,1.002982278761943,0.5173210637351584,0.9544441078074454,0.424643275496478,8
2005-07-19,2.237791263894563,0.6742387201740855,1.845276943115432,0.1141068767586468,0.1676175226363071,8
2005-07-20,2.2257045276183565,1.0770541772493265,1.5316568874732497,0.1833488524725411,0.1996576846316786,8
2005-07-21,1.1205127118916078,0.6628920149804224,0.7381761612758632,0.0696963722619403,0.2108590921027373,8
2005-07-22,1.4431253007562617,0.4508151519673052,1.1048457675778902,0.029387930883198,0.0831476879057355,8
2005-07-25,1.32018965651344,0.8080447434271949,1.179059596597516,0.4030123023766785,0.2639023811345926,8
2005-07-26,1.4886882228533802,0.4964662174421349,1.3075642953072002,0.0422861218369551,0.2730561680589996,8
2005-07-27,1.3009848255824208,0.5448246482063958,1.0520272084272675,0.0763372439687615,0.2195297870824813,8
2005-07-28,2.4927878411760664,1.0082803419938944,1.5392676540169907,0.0486515994622386,0.0061085553725799,8
2005-07-29,2.3940709091621595,1.3369958298049602,1.185853097497908,0.0647142235359265,0.0640637946047817,8
2005-08-01,1.854131452997263,0.9425397269814826,1.2713917181489316,0.2009040323686156,0.158895959764535,8
2005-08-02,1.7586606735600103,0.5581405972881546,1.4668076815002538,0.1937661584583414,0.0725214467700567,8
2005-08-03,2.43265098707075,1.219692195129768,1.302397854300865,0.0274437026564319,0.061995359703451,8
2005-08-04,2.142640719929712,1.1604797100516795,1.3196299531797882,0.1826310941706544,0.154837849131101,8
2005-08-05,1.148860014159002,0.2890960340112061,1.046975262545994,0.0708709081919097,0.1163403742062885,8
2005-08-08,1.0760042228210085,1.2388502754540385,0.7895278257299025,0.797667185867428,0.1547066924955042,8
2005-08-09,1.4700508006536142,0.3555479231072923,1.6179308630456983,0.3116798384322948,0.1917481470670816,8
2005-08-10,1.909954970192465,1.0565906420842908,1.0060256285394584,0.0436699444284943,0.1089913560027899,8
2005-08-11,1.0699143358214724,0.4525547149047361,0.9888369550679256,0.2279191240762486,0.1435582100749406,8
2005-08-16,1.4868952316459094,1.1008208111664006,0.641603297366945,0.1226240057186944,0.1329048711687417,8
2005-08-17,1.1648808011415088,0.7199506678968002,0.9733973833391554,0.2737346542558561,0.2547325958385907,8
2005-08-18,3.1302777698162423,2.5264890780281,1.034977920765744,0.084029733467263,0.3471594955103384,8
2005-08-19,3.2771916504710927,1.2602886540065577,2.0898854170940444,0.0225489174831076,0.0504335031464011,8
2005-08-22,1.6650214557985403,0.6517043612067633,1.624634985488422,0.22051347729623,0.3908044136004152,8
2005-08-23,1.8449659864879453,1.0562933998063857,0.8760498960214114,0.0305008700940577,0.0568764392457939,8
2005-08-24,1.5331989434622066,0.7635358747553802,1.1004454083565731,0.1441444113500955,0.1866379282996514,8
2005-08-25,2.527326536789295,1.2760406957085368,1.3598978397142991,0.0437284099429936,0.0648835886905475,8
2005-08-26,3.255812538229155,2.0277088386752866,1.5658280347896427,0.1976028225116645,0.1401215127241097,8
2005-08-29,0.7254866866504195,0.6702644575652896,0.3804139917004694,0.158466787046711,0.1667249755686285,8
2005-08-30,0.8841727077156475,0.7803139263866501,0.7461273049024776,0.324224735097805,0.3180437884756751,8
2005-08-31,1.8300282693463283,0.5153436651922474,1.5004489443912072,0.0424258676011325,0.1433384726359937,8
2005-09-01,1.4132269327007432,0.6632782215459251,1.1223533658339029,0.1157750598105108,0.2566295948685738,8
2005-09-02,1.425024727715117,1.0310049771076055,1.1890858703417726,0.7005050034201588,0.0945611163141027,8
2005-09-05,1.2092576035630056,0.5797351115744223,1.129369958355024,0.3396829512611259,0.1601645151053148,8
2005-09-06,2.084542591496965,1.7857081975357745,0.4426827506101827,0.1216891001017999,0.0221592565471911,8
2005-09-07,1.801731360512679,0.8204781742467921,1.1616838540304095,0.079490786780388,0.1009398809841349,8
2005-09-09,0.777423987126969,0.6602459901428867,0.4398634030220525,0.1449976370894727,0.1776877689484972,8
2005-09-12,1.070045106858078,0.7054281670585033,0.7238246251294208,0.2157555406054413,0.1434521447244047,8
2005-09-13,1.3011844176582894,0.5836899950693389,1.115337388481228,0.1731065590264916,0.2247364068657857,8
2005-09-14,1.0489511935738662,0.5660481007742917,0.7973837098948009,0.1943401739378918,0.1201404431573344,8
2005-09-15,1.5355142174598824,1.3416245022450497,0.6441017415603492,0.1915583435971155,0.258653682748401,8
2005-09-16,-0.5182621072262736,0.4924834432568308,0.6937860441795393,1.0049983862002962,0.6995332084623476,8
2005-09-19,0.5882161231916432,1.3691107483432654,0.8767895189567906,0.4357304716302759,1.221953672478137,8
2005-09-20,0.4433911995765369,0.7576533501690217,0.3407996097878589,0.329172676150078,0.3258890842302658,8
2005-09-21,-1.1632746798853335,0.1193156589073052,0.0519563218533146,0.6413069993105098,0.6932396613354435,8
2005-09-22,1.1543046621652533,1.1633139917806148,0.4120589437980759,0.3411606038697671,0.0799076695436704,8
2005-09-26,2.8305368183007333,1.498798803246196,1.9546896505344864,0.1680861509040094,0.4548654845759397,8
2005-09-27,1.7938434497261362,1.4753436242987716,0.7443808435637655,0.0609659100299169,0.3649151081064845,8
2005-09-28,1.1960271989100109,0.7124930541252915,1.0322853671560055,0.1393168926001803,0.4094343297711058,8
2005-09-29,0.3622619655215117,0.2292416122887188,0.6652030085371332,0.1665374266319692,0.3656452286723711,8
2005-09-30,1.9189742859332213,1.4071882379989362,1.2283950405117612,0.4962670813136562,0.22034191126382,8
2005-10-10,-1.0346436690939662,0.4254718599045984,0.1015595797112444,0.5864952487007923,0.9751798600090168,8
2005-10-11,1.3584178431530451,0.3503280718988305,1.5665569499997278,0.3625548446458379,0.1959123340996751,8
2005-10-12,0.4386398961413508,0.9436224618523272,0.8099638213099648,0.329734038270714,0.985212348750227,8
2005-10-13,-0.1147351293658692,0.9362315149357864,0.4526288885287625,1.2459212120376253,0.2576743207927928,8
2005-10-27,0.3806395346145443,0.840028284026466,0.2058291487881938,0.3968254334969815,0.2683924647031341,8
2005-10-28,-0.399815314831758,0.2495684653623311,0.1789658072689103,0.57646430450337,0.2518852829596294,8
2005-11-01,2.3279504189005213,1.5228209901711935,2.015080590045212,0.1935854108584843,1.0163657504573995,8
2005-11-02,0.9760907547919178,0.555571538912357,1.4705208216916246,0.2515994202772664,0.7984021855347974,8
2005-11-03,-0.5639191851814641,0.5429479617980579,0.2854299359572943,0.4687462086254341,0.9235508743113822,8
2005-11-04,0.8961336016577044,0.7675427016147658,0.7993286348747382,0.3274370947917283,0.3433006400400712,8
2005-11-09,1.7104420198165131,1.4944174486212112,1.2291219248266076,0.2999645843640779,0.7131327692672276,8
2005-11-10,1.5080988944636209,1.5216018174603436,0.7443740849814404,0.5868633948751278,0.1710136131030352,8
2005-12-13,-0.885065694383041,0.1994363298251838,0.9375065452914496,1.2383421080567834,0.7836664614428909,8
2005-12-14,0.6380907251640635,0.4085097358081147,1.202080303202893,0.2400319236140621,0.732467390232882,8
2005-12-15,1.2609707890333373,0.6234499192682775,0.7821029896016195,0.0639810593422354,0.0806010604943243,8
2005-12-16,1.254088667631574,1.0631726316250087,1.0236391669846376,0.4513724971899764,0.3813506337880958,8
2005-12-19,1.557181385116854,1.4972645557103643,1.563619723506186,0.8770581628448011,0.6266447312548951,8
2005-12-20,1.0889595186297665,1.1189389131489489,1.0851769914141938,0.8382058122048407,0.2769505737285353,8
2005-12-21,1.402134752563117,1.139173340616328,0.8321381608390052,0.3123707231898988,0.2568060257023176,8
2005-12-22,1.1617236981923753,0.8132024100728499,1.0491737266374055,0.2507616602556289,0.4498907782622513,8
2005-12-23,0.5159907587708216,0.1700401700987721,0.7667569990912766,0.0684915079713239,0.3523149024479032,8
2005-12-26,0.7529815795375332,0.5391879370663936,0.5007882418961593,0.0170713396746309,0.2699232597503888,8
2005-12-27,-0.0003515983140099,0.5520404089517487,0.087050387861633,0.1577504201807753,0.4816919749466163,8
2005-12-28,1.144316155663218,0.6675986084686456,1.1099352354533776,0.251422538686899,0.3817951495719061,8
2005-12-29,0.2874341281324972,0.0915055438234654,0.7500013267644711,0.1182378970066879,0.4358348454487514,8
2005-12-30,1.9952802858795544,1.8388637059411117,0.2494577222097092,0.0293705366430817,0.0636706056281846,8
2005-01-04,0.3808250345624818,0.5001588378455009,0.1295695587756893,0.1351557590445543,0.1137476030141539,9
2005-01-05,1.3465674914797503,0.4464766806010847,1.1113756037922669,0.1035472067648139,0.1077375861487871,9
2005-01-06,0.689921876251889,0.8976893359268223,0.3861659898807044,0.4463975598620429,0.1475358896935947,9
2005-01-07,2.6923531154881304,0.4637908461603134,2.411854733175538,0.0410241525463292,0.142268311301392,9
2005-01-10,1.3000682565370445,0.5769866479846113,0.9258828059329732,0.0966457298353019,0.1061554675452383,9
2005-01-11,0.6701827428170812,0.9012264086532776,0.5390329047856449,0.3680700909946889,0.4020064796271523,9
2005-01-12,1.506842041756992,1.5198941393511671,0.4437966864288439,0.3496234827593213,0.1072253012636974,9
2005-01-13,1.9048918058891045,1.5925189289198367,0.8993951562976804,0.1263877550383936,0.4606345242900188,9
2005-01-14,0.7765579783755259,0.3627488104404738,0.495063526402027,0.0274069190569044,0.0538474394100704,9
2005-01-17,1.081465034369414,0.4597868951230203,1.0948157401080365,0.1539457455737216,0.3191918552879212,9
2005-01-18,1.3622870107054974,0.3451836499485073,1.287228975562023,0.1242962307576807,0.1458293840473521,9
2005-01-19,1.0325194749524371,1.0577882309868714,0.4410804885344376,0.226274452968776,0.2400747916000958,9
2005-01-20,2.37372191282628,1.5347885074873928,1.1715494883471411,0.2880567045574118,0.0445593784508425,9
2005-01-21,0.7268395369142638,0.2158055219542405,0.6047879328006703,0.0377751506254443,0.0559787672152026,9
2005-01-24,0.9709070225705366,0.8974222991125345,0.1885368694655043,0.0300795921810827,0.0849725538264193,9
2005-01-25,0.7651598671984642,0.5838249287732974,0.6979476625554217,0.123065793226143,0.3935469309041118,9
2005-01-26,0.7624306508661569,0.5384317806600374,0.4983318532563176,0.1003881948634789,0.1739447881867192,9
2005-01-27,0.6472141340734606,0.6453949582788139,0.58897193969489,0.5574809567789173,0.029671807121326,9
2005-01-28,0.2141232493514144,0.7203329598450825,0.3672388655614835,0.447414953365941,0.4260336226892106,9
2005-01-31,1.997537489645649,1.3444168738786886,0.8207657532199277,0.0521314214337548,0.1155137160192126,9
2005-02-01,1.4657040171379945,0.7199500410446297,1.0177791239564804,0.1556228690646327,0.1164022787984827,9
2005-02-02,1.0394847666955973,0.1500607618308186,1.126939099024162,0.011295877966311,0.2262192161930723,9
2005-02-03,1.0253442958140733,0.6245706064198998,0.4689541209127183,0.0092618433633342,0.0589185881552104,9
2005-02-04,1.1649743095978795,0.2828058629068735,1.1033923714567075,0.0825992353035321,0.1386246894621693,9
2005-02-16,1.0303585871470191,0.6177416234296894,0.6592717294485154,0.0480978250338486,0.1985569406973371,9
2005-02-18,0.6874644388579234,0.8962251912919638,0.3857611625795079,0.2990840785481674,0.2954378364653809,9
2005-02-21,1.1368317471256233,0.2431428842891795,1.2261310238564205,0.0632998783481602,0.2691422826718166,9
2005-02-22,0.9446716841297396,0.3487772056278297,0.7465686305582562,0.0300298646503085,0.1206442874060377,9
2005-02-23,0.8924911436064754,0.6714579658398436,0.4480005116315299,0.1808195016292752,0.0461478322356228,9
2005-02-24,1.302332378486051,0.7898655948331433,0.6380641067387545,0.0739262477884693,0.0516710752973773,9
2005-02-28,0.2818519769132547,0.3978460278264838,0.2466748413127727,0.1033073803638364,0.2593615118621653,9
2005-03-01,1.244547311432882,1.0007684431972887,0.5084130133345819,0.1894483089799261,0.0751858361190624,9
2005-03-02,1.073989145097697,0.967281507523134,0.3780487396161231,0.1783937198153175,0.0929473822262424,9
2005-03-03,0.8421900125202056,0.3132848689478958,0.6932733354471515,0.0943135168464685,0.0700546750283732,9
2005-03-04,0.5765701492016668,0.5983514964999733,0.3510552557877932,0.2625304494123502,0.1103061536737493,9
2005-03-07,0.6078297122750945,0.4598342484908058,0.5034083245369086,0.2759344227141161,0.0794784380385038,9
2005-03-08,0.2568618757205125,0.2484955167821164,0.461712537622144,0.1662279242838979,0.2871182543998501,9
2005-03-09,0.3386390843416099,0.4986964402155642,0.3060540752817122,0.1761780825690877,0.2899333485865788,9
2005-03-10,0.8348634032542157,0.894408362181415,0.0869435896175538,0.099254179441216,0.047234369103537,9
2005-03-11,0.6911127642934276,0.346876514315419,0.6057557076149124,0.1549527242801763,0.1065667333567273,9
2005-03-14,0.4886880418114372,0.3215405906039101,0.4206749304441802,0.0953411132564655,0.1581863659801876,9
2005-03-15,0.8179226500282948,0.9013348465725552,0.2104544048904534,0.1928621826457724,0.1010044187889415,9
2005-03-16,0.4466517683352161,0.3000421879476759,0.3590765283309062,0.2054784491209392,0.0069884988224267,9
2005-03-17,1.121971498480092,1.017357343047006,0.577804459460486,0.2991762706056431,0.174014033421757,9
2005-03-18,1.222027767863519,1.7369765446057572,0.6577086205953703,0.8247729139415173,0.347884483396091,9
2005-03-21,0.9138262432512024,0.5332712578436362,0.977327196071254,0.4326278077721385,0.164144402891549,9
2005-03-22,2.449797857624416,1.8733842350946277,0.7311091159539903,0.0826980866026323,0.0719974068215687,9
2005-03-23,1.5599868483750436,0.972372664396945,0.9540350467159228,0.1858875538202613,0.1805333089175628,9
2005-03-24,1.036261165618943,0.648183452783672,0.7653558014239717,0.1008226865393133,0.2764554020493872,9
