Stkcd,Trddt,Dretwd,rf,mkt,smb,vmg,ex_ret,IVOL
4,2005-09-06,-0.055556,6.1e-05,-0.018579257,-0.010121846,0.005506365,-0.055617,0.0174054611207812
4,2005-09-07,0.035714,6.1e-05,0.019674436,0.011449431,-0.004577962,0.035653,0.0173006473261788
4,2005-09-08,0.048682,6.1e-05,0.000684792,0.003124202,0.001201266,0.048621,0.0207117263733537
4,2005-09-09,-0.029014,6.1e-05,-0.00587063,-0.005965259,0.007583179,-0.029075,0.019818347184011
4,2005-09-12,-0.007968,6.1e-05,-0.000130734,0.006911114,-0.002801764,-0.008029,0.0201472977347584
4,2005-09-13,0.03012,6.1e-05,0.018091331,0.006426987,-0.007455472,0.030059,0.0178821267415597
4,2005-09-14,0.02729,6.1e-05,0.009391892,0.005295237,-0.003396092,0.027229,0.0170214949141978
4,2005-09-15,-0.003795,6.1e-05,0.000133844,0.003587254,-0.00284564,-0.003856,0.0154995545997673
4,2005-09-16,0.022857,6.1e-05,-0.003150645,0.003842619,-0.001133261,0.022796,0.0152220453010805
4,2005-09-19,0.013035,6.1e-05,0.007544372,0.00874219,-0.007272676,0.012974,0.0147970472138833
4,2005-09-20,-0.034926,6.1e-05,-0.008029473,0.001546135,-0.007164908,-0.034987,0.0155596437841004
4,2005-09-21,-0.028571,6.1e-05,-0.019123123,0.000148516,-0.006813277,-0.0286319999999999,0.0155661986540981
4,2005-09-22,-0.039216,6.1e-05,-0.025915413,-0.017602094,0.019822544,-0.039277,0.0163728059490335
4,2005-09-23,-0.016327,6.1e-05,-0.007326709,-0.008780086,0.014299711,-0.016388,0.0163532708232073
4,2005-09-26,-0.002075,6.1e-05,0.004188492,0.003220461,-0.003266644,-0.002136,0.0164813393315617
4,2005-09-27,-0.049896,6.1e-05,-0.020337053,-0.006920729,0.009574072,-0.049957,0.0159702219698398
4,2005-09-28,0.006565,6.1e-05,-0.00098297,-0.001941697,0.004927481,0.0065039999999999,0.0158546325839793
4,2005-09-29,0.032609,6.1e-05,0.022125945,0.003412864,-0.004098519,0.032548,0.0156652124974802
4,2005-09-30,-0.002105,6.1e-05,-8.92e-05,-0.006144036,0.005525252,-0.002166,0.0150930273513711
4,2005-10-10,0.012658,6.1e-05,-0.014560737,-0.002391883,0.00778761,0.012597,0.0154946018713173
4,2005-10-11,0.014583,6.1e-05,0.017965877,0.008291255,-0.008100927,0.014522,0.0156219264121509
4,2005-10-12,-0.010267,6.1e-05,0.005163595,0.006628102,0.000166055,-0.010328,0.0172899552236464
4,2005-10-13,-0.002075,6.1e-05,-0.008658145,0.002913126,-0.001623626,-0.002136,0.0143884927778532
4,2005-10-14,-0.027027,6.1e-05,-0.012509584,-0.000642819,0.00114571,-0.0270879999999999,0.013909250989166
4,2005-10-17,0.049145,6.1e-05,-0.006258687,0.00558256,-0.007776938,0.049084,0.0184555092343109
4,2005-10-18,0.032587,6.1e-05,0.01037733,0.013967698,-0.003343994,0.032526,0.0184035781851049
4,2005-10-19,0.0,6.1e-05,-0.005931588,-0.000911545,-0.007629283,-6.1e-05,0.0183990845186256
4,2005-10-20,-0.013807,6.1e-05,0.000296324,-0.00214144,0.006832656,-0.013868,0.0185194762214076
4,2005-10-21,0.054,6.1e-05,0.006216311,0.004199241,-0.004931889,0.053939,0.0204108558378723
4,2005-10-24,-0.041746,6.1e-05,0.002366648,0.000333801,-0.000972474,-0.041807,0.0227926024187683
4,2005-10-25,-0.039604,6.1e-05,-0.018403258,-0.010435748,0.003554148,-0.039665,0.0217529244592325
4,2005-10-26,-0.030928,6.1e-05,-0.02406166,-0.006159539,0.010736751,-0.030989,0.0212988509960136
4,2005-10-27,0.010638,6.1e-05,0.001305372,-0.007547895,0.018451415,0.010577,0.0219635311595206
4,2005-10-28,-0.073684,6.1e-05,-0.018093281,-0.022594688,0.003965627,-0.073745,0.0221277219768294
4,2005-10-31,0.015909,6.1e-05,0.011512435,-0.005165058,-0.005996085,0.015848,0.0222878202172127
4,2005-11-01,-0.017897,6.1e-05,-0.00261732,-0.007694946,-0.005599045,-0.017958,0.0217349379994101
4,2005-11-02,0.04328,6.1e-05,0.015612076,0.011697083,-0.009720435,0.043219,0.0216732275343895
4,2005-11-03,-0.019651,6.1e-05,-0.007675772,-0.003579257,-0.002500558,-0.0197119999999999,0.0216918314789844
4,2005-11-04,0.03118,6.1e-05,0.004722721,0.005138526,-0.002355192,0.031119,0.0218251251972011
4,2005-11-07,0.015119,6.1e-05,0.001700736,0.009963786,-0.007796128,0.015058,0.0209719105253399
4,2005-11-08,0.057447,6.1e-05,0.008625371,0.002756351,-0.000639481,0.057386,0.0221803034257432
4,2005-11-09,-0.026157,6.1e-05,-0.002410676,-0.002630346,0.00541135,-0.0262179999999999,0.0212480575641382
4,2005-11-10,-0.061983,6.1e-05,-0.020528673,-0.016017042,0.003286386,-0.062044,0.021267890505027
4,2005-11-11,0.006608,6.1e-05,0.002316303,0.00254095,-0.006383151,0.006547,0.0210726274236049
4,2005-11-14,0.006565,6.1e-05,-0.000939203,0.009308913,-0.007129902,0.0065039999999999,0.018621846486293
4,2005-11-15,0.004348,6.1e-05,-0.002020679,-0.001524813,0.000653027,0.004287,0.0184440004029262
4,2005-11-16,-0.006494,6.1e-05,0.009008981,0.000793092,-0.002961389,-0.006555,0.0190921754372363
4,2005-11-17,0.008715,6.1e-05,-0.00054909,0.000746138,0.001155556,0.008654,0.0186296716558676
4,2005-11-18,0.023758,6.1e-05,0.022850994,0.002505596,0.003411076,0.023697,0.0172124013926938
4,2005-11-21,0.006329,6.1e-05,0.002559964,0.0041107,-0.003111245,0.006268,0.013556435033103
4,2005-11-22,-0.035639,6.1e-05,-0.021447018,-0.004036681,0.004244068,-0.0356999999999999,0.013544986786641
4,2005-11-23,0.002174,6.1e-05,0.006869606,0.002992985,-0.000342092,0.002113,0.0138945996942386
4,2005-11-24,0.0,6.1e-05,0.00643059,-0.001714246,-0.000947533,-6.1e-05,0.0133412541520379
4,2005-11-25,0.004338,6.1e-05,0.001270634,-0.00032825,0.000809907,0.0042769999999999,0.0133298377523636
4,2005-11-28,-0.012959,6.1e-05,-0.003382081,0.001532079,0.0017419,-0.01302,0.0133105929820265
4,2005-11-29,-0.017505,6.1e-05,-0.013382516,-0.003682219,0.001869957,-0.017566,0.0134322371883357
4,2005-11-30,0.0,6.1e-05,0.002530812,0.001348791,0.003254741,-6.1e-05,0.0134722242775013
4,2005-12-01,-0.006682,6.1e-05,-0.000882174,-0.002858173,0.002264311,-0.006743,0.0134735883175614
4,2005-12-02,-0.011211,6.1e-05,-0.005462013,-0.01100433,0.010558004,-0.011272,0.0133398620666312
4,2005-12-05,-0.036281,6.1e-05,-0.016923714,-0.014792164,0.009821194,-0.036342,0.0134458999712137
4,2005-12-06,-0.007059,6.1e-05,0.008261368,-3.68e-05,0.001270059,-0.00712,0.0087880629831278
4,2005-12-07,0.00237,6.1e-05,0.011645799,3.36e-05,0.001739222,0.002309,0.0077794110714743
4,2005-12-08,-0.028369,6.1e-05,6.59e-05,-0.003210438,0.000668823,-0.0284299999999999,0.0083348011215872
4,2005-12-09,0.024331,6.1e-05,0.015666696,0.003685098,0.004123566,0.02427,0.0080356041169499
4,2005-12-12,0.016627,6.1e-05,0.003687206,0.003487954,-0.006472252,0.016566,0.0090134204516803
4,2005-12-13,-0.016355,6.1e-05,0.002251862,-0.002364587,0.00196927,-0.016416,0.0088978733553206
4,2005-12-14,0.028504,6.1e-05,0.008431365,0.001173504,-0.003305248,0.028443,0.0099615980478629
4,2005-12-15,-0.013857,6.1e-05,-0.002473143,-0.006497261,0.002008583,-0.013918,0.0095622734488748
4,2005-12-16,-0.004684,6.1e-05,0.006248198,0.002694768,-0.000828617,-0.004745,0.0098489663650101
4,2005-12-19,-0.028235,6.1e-05,0.003214233,-0.000584608,0.001775225,-0.0282959999999999,0.0114218574250556
4,2005-12-20,0.0,6.1e-05,0.004140327,-0.004303138,-0.002401705,-6.1e-05,0.0114231776438902
4,2005-12-21,-0.021792,6.1e-05,-0.006729359,-0.004258018,0.004284035,-0.0218529999999999,0.0114474457839034
4,2005-12-22,0.019802,6.1e-05,0.004892595,0.000369029,0.004888677,0.019741,0.0124273002242234
4,2005-12-23,0.004854,6.1e-05,0.010266159,0.004306041,0.003152763,0.0047929999999999,0.0123249442734765
4,2005-12-26,0.0,6.1e-05,0.011063337,-0.001462113,0.003197576,-6.1e-05,0.0123265747232153
4,2005-12-27,0.012077,6.1e-05,-0.002731377,0.000308847,-0.002058233,0.0120159999999999,0.0129294461006408
4,2005-12-28,-0.009547,6.1e-05,0.00299251,0.001067437,0.002361264,-0.009608,0.0130905849753953
4,2005-12-29,0.016867,6.1e-05,0.012676012,-0.004582839,0.006580738,0.016806,0.0134453388927648
4,2005-12-30,-0.018957,6.1e-05,-0.009697563,-0.004394922,0.003043845,-0.019018,0.0131039382303793
6,2005-01-31,0.002257,6.1e-05,-0.018923339,-0.016232622,0.024510273,0.002196,0.0320934693983017
6,2005-02-01,-0.063063,6.1e-05,-0.001786995,-0.009614591,0.020293438,-0.063124,0.0326796693771905
6,2005-02-02,0.069712,6.1e-05,0.053861164,0.001430789,-0.004379409,0.0696509999999999,0.0320335551012726
6,2005-02-03,-0.004494,6.1e-05,-0.01286026,-0.007421047,0.012891734,-0.004555,0.0319316385460015
6,2005-02-04,0.029345,6.1e-05,0.021968679,-0.003970836,0.008345656,0.029284,0.0260816113354924
6,2005-02-16,-0.004386,6.1e-05,0.008947523,0.004301928,-0.007484606,-0.004447,0.0261481290895668
6,2005-02-17,0.011013,6.1e-05,-0.001532365,0.003924252,-0.01486163,0.010952,0.0266149026693662
6,2005-02-18,-0.021786,6.1e-05,-0.013161252,0.003062393,0.000262357,-0.021847,0.0263665305540957
6,2005-02-21,0.020045,6.1e-05,0.019981889,0.001279338,0.004577233,0.019984,0.0260903724222447
6,2005-02-22,0.030568,6.1e-05,0.021230679,0.00494024,-0.005327541,0.030507,0.0254801284600137
6,2005-02-23,0.010593,6.1e-05,0.001767936,0.011111021,-0.007948133,0.010532,0.0255117259349277
6,2005-02-24,0.0,6.1e-05,0.00097405,0.00288932,-0.002905736,-6.1e-05,0.0253832863720712
6,2005-02-25,-0.004193,6.1e-05,0.001189484,-0.001087485,0.007197254,-0.004254,0.0247425068382652
6,2005-02-28,-0.006316,6.1e-05,-0.003871005,0.001357018,0.000881711,-0.006377,0.0246834530522429
6,2005-03-01,0.002119,6.1e-05,-0.001709993,0.005881294,-0.002890347,0.002058,0.0198953957568666
6,2005-03-02,-0.038055,6.1e-05,-0.012835365,-0.000718595,0.000886582,-0.038116,0.0200324667955832
6,2005-03-03,0.015385,6.1e-05,0.005714798,-0.000708427,0.001930197,0.0153239999999999,0.0181308072787268
6,2005-03-04,0.019481,6.1e-05,-0.004921616,-0.003889857,0.004590787,0.01942,0.0192563780435396
6,2005-03-07,0.008493,6.1e-05,0.005419923,-0.0037294,0.002376783,0.008432,0.0187509283950091
6,2005-03-08,0.002105,6.1e-05,0.019742722,0.002346449,0.001449825,0.002044,0.0175541822777368
6,2005-03-09,0.008403,6.1e-05,-0.000164231,0.005005013,-0.002756225,0.008342,0.0157215335105613
6,2005-03-10,-0.041667,6.1e-05,-0.02390989,-0.003630954,0.003315627,-0.041728,0.0117449439385114
6,2005-03-11,-0.015217,6.1e-05,0.003535606,-0.001250783,-0.002380836,-0.015278,0.0126133659197958
6,2005-03-14,0.0,6.1e-05,0.002532684,-0.012824218,0.007116173,-6.1e-05,0.0121674308139874
6,2005-03-15,-0.028698,6.1e-05,-0.017459862,0.004075936,-0.004882653,-0.028759,0.0121506735693818
6,2005-03-16,-0.009091,6.1e-05,-0.010269465,0.001946274,2.08e-05,-0.009152,0.0115962074392463
6,2005-03-17,-0.038991,6.1e-05,-0.009928026,-0.006370911,0.000938706,-0.0390519999999999,0.0121527782141608
6,2005-03-18,0.0,6.1e-05,-0.014658297,-0.006731451,0.011044597,-6.1e-05,0.0126844112521533
6,2005-03-21,-0.050119,6.1e-05,0.00318998,-0.000548373,0.007720519,-0.0501799999999999,0.0176920891573285
6,2005-03-22,-0.030151,6.1e-05,-0.01942506,-0.018618011,0.014503719,-0.030212,0.0175371610533873
6,2005-03-23,0.002591,6.1e-05,-0.003175152,0.00462463,6.39e-05,0.00253,0.0175030559000455
6,2005-03-24,0.033592,6.1e-05,0.006264956,0.008178769,-0.007984813,0.033531,0.0186280868774351
6,2005-03-25,0.0075,6.1e-05,-0.00146965,-0.000147057,0.00340825,0.0074389999999999,0.0188877895796401
6,2005-03-28,-0.019851,6.1e-05,-0.004471967,-0.007922597,0.007908326,-0.019912,0.0189494846020978
6,2005-03-29,-0.002532,6.1e-05,-0.004225143,0.000382848,0.002462414,-0.002593,0.0189760665039818
6,2005-03-30,0.010152,6.1e-05,-0.019831901,-0.015702699,0.007986922,0.010091,0.0198216186338932
6,2005-03-31,0.030151,6.1e-05,0.008344305,0.003343072,-0.005464412,0.03009,0.0200053594750912
6,2005-04-01,0.017073,6.1e-05,0.037330793,-0.003983434,-9.04e-05,0.017012,0.019061131103859
6,2005-04-04,-0.026379,6.1e-05,-0.016334999,-0.00408528,0.001528007,-0.0264399999999999,0.0191706948046738
6,2005-04-05,0.014778,6.1e-05,-0.007916403,-0.000405166,0.004664668,0.014717,0.0201880386887709
6,2005-04-06,-0.007282,6.1e-05,0.019342189,-0.005516293,0.006398292,-0.007343,0.0202772836042262
6,2005-04-07,0.041565,6.1e-05,0.010311647,0.005816302,-0.011451688,0.041504,0.0201575901310856
6,2005-04-08,0.028169,6.1e-05,0.019675967,1.8e-05,0.002444976,0.028108,0.0199482551999714
6,2005-04-11,-0.018265,6.1e-05,-0.006084589,0.006702269,-0.006453392,-0.018326,0.0207075283896619
6,2005-04-12,0.016279,6.1e-05,-0.017938604,-0.00676424,0.006530592,0.016218,0.0210302481083604
6,2005-04-13,0.025172,6.1e-05,0.023800062,0.002043622,-0.001062878,0.025111,0.0210508556987764
6,2005-04-14,-0.020089,6.1e-05,-0.011685271,-0.005879727,0.010504428,-0.0201499999999999,0.0184589905191315
6,2005-04-15,-0.020501,6.1e-05,-0.015507093,-0.01556273,0.010151892,-0.0205619999999999,0.0178764480824132
6,2005-04-18,-0.030233,6.1e-05,-0.014277105,-0.006057525,0.003662415,-0.0302939999999999,0.0164424556899742
6,2005-04-19,0.004796,6.1e-05,0.001633146,-0.001093955,0.001614563,0.004735,0.0163928680284658
6,2005-04-20,-0.033413,6.1e-05,-0.015036494,-0.006130061,0.015386733,-0.033474,0.0164621271644312
6,2005-04-21,-0.012346,6.1e-05,-0.010011307,-0.01534778,0.018939509,-0.012407,0.0164249695737767
6,2005-04-22,0.0075,6.1e-05,-0.005600673,-0.013117758,0.010752126,0.0074389999999999,0.0166210704250167
6,2005-04-25,0.007444,6.1e-05,-0.010925163,-0.013586998,0.017882558,0.007383,0.0171218723317216
6,2005-04-26,0.024631,6.1e-05,0.009456142,0.01292513,-0.00831687,0.02457,0.0173034668349693
6,2005-04-27,0.002404,6.1e-05,-0.013467455,-0.005474468,0.014923378,0.002343,0.0169266687643432
6,2005-04-28,0.023981,6.1e-05,0.01974795,0.010075884,-0.002924497,0.02392,0.016507622306312
6,2005-04-29,0.0,6.1e-05,-0.010081614,-0.006196289,0.007269899,-6.1e-05,0.0162447554593469
6,2005-05-09,-0.046838,6.1e-05,-0.02639566,-0.019174854,0.008101879,-0.0468989999999999,0.0164581374104382
6,2005-05-10,0.02457,6.1e-05,0.00477435,-0.002756028,0.008233124,0.024509,0.0164578869679636
6,2005-05-11,0.028777,6.1e-05,-0.009780907,0.008321893,-0.008671954,0.028716,0.0161459983191821
6,2005-05-12,-0.013986,6.1e-05,-0.016472267,0.016433579,-0.010359905,-0.014047,0.0156049420885548
6,2005-05-13,-0.037825,6.1e-05,0.004051274,0.008470304,-0.010996907,-0.0378859999999999,0.01851145139168
6,2005-05-16,-0.029484,6.1e-05,-0.010189924,0.008826503,-0.004521816,-0.029545,0.019042596259331
6,2005-05-17,0.032911,6.1e-05,0.005619564,0.005798094,-0.004303466,0.03285,0.0181386465163566
6,2005-05-19,0.007353,6.1e-05,0.000820217,0.002251505,0.003381131,0.007292,0.0180252126395896
6,2005-05-20,0.004866,6.1e-05,-0.003399664,-0.006654375,0.006718466,0.0048049999999999,0.0178622605562482
6,2005-05-23,-0.012107,6.1e-05,-0.026297721,-0.014711698,0.003864728,-0.012168,0.0186331240087758
6,2005-05-24,0.014706,6.1e-05,0.007123692,0.017343537,-0.020468593,0.014645,0.0182216173430731
6,2005-05-25,0.012077,6.1e-05,-0.000458777,0.007782442,-0.007539945,0.0120159999999999,0.0182844472814384
6,2005-05-26,-0.026253,6.1e-05,-0.012487162,0.007284247,-0.005065922,-0.0263139999999999,0.0176294850029873
6,2005-05-27,-0.014706,6.1e-05,-0.006894561,0.001234179,-0.001557694,-0.014767,0.0174942358490416
6,2005-05-30,-0.002488,6.1e-05,0.008860034,0.006758954,-0.003359709,-0.002549,0.0179482045999399
6,2005-05-31,0.017456,6.1e-05,0.000342271,-0.00070772,0.005634128,0.017395,0.0179840801532286
6,2005-06-01,-0.026961,6.1e-05,-0.021107305,0.000325412,-0.006147718,-0.0270219999999999,0.0178238768816024
6,2005-06-02,-0.020151,6.1e-05,-0.018624983,0.017173714,-0.011597658,-0.0202119999999999,0.0178217290016024
6,2005-06-03,0.005141,6.1e-05,-0.002567283,0.000577998,0.002969789,0.0050799999999999,0.0177882102715888
6,2005-06-06,0.017903,6.1e-05,0.023081737,-0.009394813,0.006794044,0.017842,0.0179287834463756
6,2005-06-07,0.01005,6.1e-05,-0.002336839,0.00398286,-0.009493462,0.009989,0.0174250243116054
6,2005-06-08,0.064677,6.1e-05,0.082347671,-0.006163533,0.007597001,0.0646159999999999,0.0172053192303685
6,2005-06-09,-0.014019,6.1e-05,0.012245046,-0.00200806,-0.002799,-0.01408,0.0157290384049099
6,2005-06-10,-0.004739,6.1e-05,-0.021769125,0.001232138,-0.00265061,-0.0048,0.0159823211927779
6,2005-06-13,-0.002381,6.1e-05,0.002399447,0.007050129,0.004901652,-0.0024419999999999,0.0134397102184997
6,2005-06-14,-0.019093,6.1e-05,-0.013641619,-0.007278333,0.007514363,-0.0191539999999999,0.012644053061771
6,2005-06-15,-0.012165,6.1e-05,-0.021934098,-0.006351599,0.007251,-0.012226,0.0109695302838047
6,2005-06-16,0.009852,6.1e-05,0.012080689,-0.003282875,0.009017886,0.009791,0.0108661114041381
6,2005-06-17,-0.019512,6.1e-05,-0.00077344,-0.00562499,0.005528605,-0.019573,0.0115293898496929
6,2005-06-20,0.022388,6.1e-05,0.033523779,-0.001246241,0.006497111,0.022327,0.011228679209718
6,2005-06-21,-0.002433,6.1e-05,-0.013244161,0.004412872,-0.000808374,-0.0024939999999999,0.0111723847928092
6,2005-06-22,-0.007317,6.1e-05,0.003270709,0.001488042,0.001558465,-0.007378,0.0106939667230908
6,2005-06-23,0.014742,6.1e-05,-0.008547463,-0.00268949,0.004786302,0.014681,0.011324636754821
6,2005-06-24,-0.007264,6.1e-05,0.008334842,-0.000825387,0.009038743,-0.007325,0.011705541587796
6,2005-06-27,0.017073,6.1e-05,0.024345443,0.005791902,0.000731978,0.017012,0.0115796515128255
6,2005-06-28,-0.023981,6.1e-05,-0.017261104,-0.003176332,0.006409459,-0.0240419999999999,0.0110397181349286
6,2005-06-29,0.007371,6.1e-05,-0.005043282,0.002379462,0.006020302,0.00731,0.0111499008163086
6,2005-06-30,-0.028049,6.1e-05,-0.025856974,-0.00675523,0.006412515,-0.02811,0.0108867091326991
6,2005-07-01,-0.035806,6.1e-05,-0.027173481,-0.020623743,0.024286486,-0.0358669999999999,0.0107623740390027
6,2005-07-04,-0.02122,6.1e-05,-0.007443164,-0.009878655,0.012620946,-0.0212809999999999,0.0107409874065802
6,2005-07-05,0.01084,6.1e-05,-0.007977205,-0.000991898,-0.000783697,0.010779,0.0113164672677467
6,2005-07-06,-0.008043,6.1e-05,-0.004798104,0.008067261,0.008344607,-0.008104,0.0105754144883982
6,2005-07-07,0.002703,6.1e-05,0.005552035,0.004480857,0.002971889,0.002642,0.009232125728963
6,2005-07-08,-0.02965,6.1e-05,-0.021741403,-0.01762101,0.01077692,-0.0297109999999999,0.0092849023388443
6,2005-07-11,-0.088889,6.1e-05,-0.006928788,-0.00825473,0.008319404,-0.08895,0.0193168490836265
6,2005-07-12,0.039634,6.1e-05,0.035227269,-0.000579552,-0.000818056,0.039573,0.0197913286852039
6,2005-07-13,0.014663,6.1e-05,-0.008065311,-0.000459881,-0.00020111,0.014602,0.0200510463615435
6,2005-07-14,-0.028902,6.1e-05,0.003155857,-0.003395262,0.003183917,-0.028963,0.0207861912324397
6,2005-07-15,0.065476,6.1e-05,-0.013627773,-0.016683934,0.012101067,0.065415,0.0286674786724567
6,2005-07-18,-0.03352,6.1e-05,-0.014037066,-0.02086947,0.007205988,-0.033581,0.0292458743158404
6,2005-07-19,0.034682,6.1e-05,0.003995696,0.009117546,-0.004291977,0.034621,0.0297615813430854
6,2005-07-20,0.02514,6.1e-05,0.007467919,-9.5e-05,0.001590804,0.025079,0.0298510060889964
6,2005-07-21,-0.019074,6.1e-05,-0.000833266,-0.004670471,-0.002737553,-0.019135,0.0300227912914149
6,2005-07-22,0.041667,6.1e-05,0.025495809,0.001492108,-0.005943062,0.041606,0.0301099165741368
6,2005-07-25,-0.008,6.1e-05,-0.001413289,-0.000269072,0.001091712,-0.008061,0.0301282554371768
6,2005-07-26,0.032258,6.1e-05,0.027468938,-0.000734882,-0.001886357,0.032197,0.0300851253068607
6,2005-07-27,-0.002604,6.1e-05,0.019408369,0.001274568,-0.004521802,-0.002665,0.0305155098957932
6,2005-07-28,-0.018277,6.1e-05,-0.002564426,0.005332078,0.001574997,-0.018338,0.0307527298337872
6,2005-08-01,-0.013298,6.1e-05,0.00584634,0.002556719,-0.000540733,-0.013359,0.0310383431091622
6,2005-08-02,0.018868,6.1e-05,0.016467535,0.0032946,-0.005489198,0.018807,0.0309996726299998
6,2005-08-03,0.026455,6.1e-05,0.005789442,0.005618639,-0.008902889,0.026394,0.0309515062683115
6,2005-08-04,-0.002577,6.1e-05,-0.00607349,-0.003152894,0.001656657,-0.0026379999999999,0.0309504492488295
6,2005-08-05,0.018088,6.1e-05,0.026951214,0.005438891,0.003647366,0.018027,0.0309464394086376
6,2005-08-08,0.007614,6.1e-05,0.010807114,0.004429066,-0.000677705,0.007553,0.0309375658703393
6,2005-08-09,0.005038,6.1e-05,0.013699521,0.007793458,-0.006662716,0.004977,0.0241579943176605
6,2005-08-10,0.0,6.1e-05,0.011318823,0.002152865,-0.000414659,-6.1e-05,0.0242201444502112
6,2005-08-11,0.017544,6.1e-05,0.017753612,-0.00458316,0.005634048,0.017483,0.023893296432049
6,2005-08-12,-0.009852,6.1e-05,-0.016180649,-0.005713519,-0.00462616,-0.009913,0.0223125838545299
6,2005-08-15,0.017413,6.1e-05,0.02066829,0.012556972,0.003433712,0.017352,0.0134630129101162
6,2005-08-16,-0.026895,6.1e-05,-0.007043897,0.01010849,-0.00996695,-0.0269559999999999,0.0145487675434535
6,2005-08-17,0.025126,6.1e-05,0.015297821,0.011716457,-0.005716507,0.025065,0.0124610102535269
6,2005-08-18,-0.002451,6.1e-05,-0.037733814,-0.005951197,-0.00729444,-0.002512,0.0134999014174047
6,2005-08-19,-0.019656,6.1e-05,0.002159171,-0.003319434,0.003940629,-0.019717,0.0130271234752756
6,2005-08-22,-0.007519,6.1e-05,0.00908643,0.006007793,0.004106377,-0.00758,0.0126362051068315
6,2005-08-23,-0.017677,6.1e-05,-0.00960911,-0.010162435,0.01282155,-0.0177379999999999,0.0126204229135795
6,2005-08-24,0.020566,6.1e-05,0.014602924,0.001216341,-0.001105209,0.020505,0.0126683379844813
6,2005-08-25,0.007557,6.1e-05,0.006188307,0.008792218,-0.014555959,0.007496,0.0116770723302408
6,2005-08-26,-0.0175,6.1e-05,0.001293646,0.007031557,-0.006219145,-0.017561,0.0122634372142054
6,2005-08-29,-0.005089,6.1e-05,-0.013503014,0.007431885,-0.008844943,-0.00515,0.011814085034805
6,2005-08-30,0.0,6.1e-05,-0.007158695,-0.003464022,0.001975726,-6.1e-05,0.0118991780819142
6,2005-08-31,0.056266,6.1e-05,0.016517998,0.00909227,0.001778898,0.056205,0.0155702593216305
6,2005-09-01,0.099274,6.1e-05,0.019643338,0.006615397,-0.005509462,0.099213,0.0233554945350506
6,2005-09-02,-0.006608,6.1e-05,0.0036616,0.003348012,-0.007032695,-0.006669,0.0236553068912649
6,2005-09-05,0.013304,6.1e-05,0.007103619,0.003669671,-0.012011323,0.013243,0.0236716407251173
6,2005-09-06,-0.032823,6.1e-05,-0.018579257,-0.010121846,0.005506365,-0.032884,0.0234638497319279
6,2005-09-07,0.024887,6.1e-05,0.019674436,0.011449431,-0.004577962,0.024826,0.0231320172415943
6,2005-09-08,-0.019868,6.1e-05,0.000684792,0.003124202,0.001201266,-0.019929,0.0234719859735796
6,2005-09-09,-0.006757,6.1e-05,-0.00587063,-0.005965259,0.007583179,-0.006818,0.0234825764550872
6,2005-09-12,0.0,6.1e-05,-0.000130734,0.006911114,-0.002801764,-6.1e-05,0.0234825881522325
6,2005-09-13,0.022676,6.1e-05,0.018091331,0.006426987,-0.007455472,0.022615,0.0229363387048251
6,2005-09-14,0.0,6.1e-05,0.009391892,0.005295237,-0.003396092,-6.1e-05,0.0232215895454809
6,2005-09-15,0.002217,6.1e-05,0.000133844,0.003587254,-0.00284564,0.002156,0.020397684820879
6,2005-09-16,-0.011062,6.1e-05,-0.003150645,0.003842619,-0.001133261,-0.011123,0.0196886395174768
6,2005-09-19,0.01566,6.1e-05,0.007544372,0.00874219,-0.007272676,0.015599,0.0188160904718827
6,2005-09-20,-0.03304,6.1e-05,-0.008029473,0.001546135,-0.007164908,-0.033101,0.0190730447144444
6,2005-09-21,-0.034169,6.1e-05,-0.019123123,0.000148516,-0.006813277,-0.03423,0.0189890813264
6,2005-09-22,-0.023585,6.1e-05,-0.025915413,-0.017602094,0.019822544,-0.0236459999999999,0.019248194386829
6,2005-09-23,-0.02657,6.1e-05,-0.007326709,-0.008780086,0.014299711,-0.026631,0.0195227813223653
6,2005-09-26,0.01737,6.1e-05,0.004188492,0.003220461,-0.003266644,0.017309,0.0183468068037786
6,2005-09-27,-0.029268,6.1e-05,-0.020337053,-0.006920729,0.009574072,-0.0293289999999999,0.0183206547249089
6,2005-09-28,0.002513,6.1e-05,-0.00098297,-0.001941697,0.004927481,0.002452,0.0175561456465627
6,2005-09-29,0.035088,6.1e-05,0.022125945,0.003412864,-0.004098519,0.035027,0.0094016213068846
6,2005-09-30,-0.014528,6.1e-05,-8.92e-05,-0.006144036,0.005525252,-0.014589,0.0097538756171873
6,2005-10-10,-0.014742,6.1e-05,-0.014560737,-0.002391883,0.00778761,-0.014803,0.0097332744422447
6,2005-10-11,0.017456,6.1e-05,0.017965877,0.008291255,-0.008100927,0.017395,0.0097462487175705
6,2005-10-12,0.009804,6.1e-05,0.005163595,0.006628102,0.000166055,0.009743,0.0097808843750001
6,2005-10-13,0.009709,6.1e-05,-0.008658145,0.002913126,-0.001623626,0.009648,0.0100047002613687
6,2005-10-14,-0.014423,6.1e-05,-0.012509584,-0.000642819,0.00114571,-0.014484,0.0100009740171938
6,2005-10-17,0.004878,6.1e-05,-0.006258687,0.00558256,-0.007776938,0.004817,0.0104434671634073
6,2005-10-18,0.024272,6.1e-05,0.01037733,0.013967698,-0.003343994,0.024211,0.0104341085994264
6,2005-10-19,-0.026066,6.1e-05,-0.005931588,-0.000911545,-0.007629283,-0.0261269999999999,0.0101986346339945
